179677660	ACC	-0.08036804	0.28729248	9.863403
179677670	ACC	-0.11250305	0.2861023	9.853882
179677680	ACC	-0.08988953	0.2765808	9.809845
179677690	ACC	-0.0756073	0.277771	9.7812805
179677700	ACC	-0.11488342	0.28729248	9.803894
179677710	ACC	-0.085128784	0.29205322	9.793182
179677720	ACC	-0.1006012	0.28015137	9.814606
179677730	ACC	-0.0756073	0.2599182	9.822937
179677739	ACC	-0.07917786	0.29800415	9.805084
179677750	ACC	-0.08988953	0.2849121	9.794373
179677759	ACC	-0.09465027	0.28848267	9.821747
179677769	ACC	-0.08274841	0.30038452	9.801514
179677779	ACC	-0.111312866	0.28729248	9.805084
179677789	ACC	-0.0839386	0.30038452	9.797943
179677799	ACC	-0.09941101	0.2849121	9.819366
179677809	ACC	-0.0922699	0.277771	9.786041
179677818	ACC	-0.09465027	0.27301025	9.758667
179677828	ACC	-0.08869934	0.26229858	9.814606
179677838	ACC	-0.087509155	0.2682495	9.796753
179677848	ACC	-0.08274841	0.26467896	9.768188
179677858	ACC	-0.052993774	0.28134155	9.793182
179677868	ACC	-0.087509155	0.27420044	9.794373
179677878	ACC	-0.085128784	0.28729248	9.816986
179677888	ACC	-0.07798767	0.28015137	9.821747
179677897	ACC	-0.09465027	0.26586914	9.84079
179677907	ACC	-0.09346008	0.25039673	9.793182
179677917	ACC	-0.07917786	0.27896118	9.809845
179677927	ACC	-0.060134888	0.30514526	9.820557
179677937	ACC	-0.10417175	0.30871582	9.836029
179677947	ACC	-0.07322693	0.27301025	9.786041
179677957	ACC	-0.074417114	0.28729248	9.765808
179677967	ACC	-0.07084656	0.27896118	9.805084
179677976	ACC	-0.111312866	0.30395508	9.818176
179677986	ACC	-0.06846619	0.2861023	9.814606
179677996	ACC	-0.08869934	0.28729248	9.790802
179678006	ACC	-0.07084656	0.28253174	9.772949
179678016	ACC	-3.2653046	1.7750244	11.503479
179678026	ACC	-0.5016937	0.48962402	5.4954224
179678036	ACC	0.57899475	-0.28637695	2.7710876
179678046	ACC	-2.7892303	0.19683838	15.891693
179678055	ACC	-1.0027618	0.5824585	8.542297
179678065	ACC	0.75038147	0.79907227	7.899597
179678075	ACC	-0.40052795	-0.7862549	11.3797
179678085	ACC	-0.2648468	0.3015747	10.094299
179678095	ACC	0.41474915	1.2561035	8.914825
179678105	ACC	-0.48146057	0.14208984	10.091919
179678115	ACC	-0.17320251	-0.13522339	10.141907
179678125	ACC	0.65397644	0.080200195	9.3063965
179678135	ACC	0.34095764	0.23968506	8.866028
179678144	ACC	-0.5469208	0.9930725	10.772705
179678154	ACC	-0.19581604	0.22659302	9.612274
179678164	ACC	0.69444275	-0.2828064	8.601807
179678174	ACC	0.030319214	0.19683838	9.97171
179678184	ACC	-0.16963196	0.70980835	10.277588
179678194	ACC	-0.047042847	0.5336609	9.273071
179678204	ACC	-0.13392639	0.0635376	10.026459
179678215	ACC	-0.27555847	0.024261475	10.359711
179678224	ACC	-0.16963196	0.32180786	9.697968
179678234	ACC	0.13267517	0.59317017	9.733673
179678244	ACC	-0.02204895	0.120666504	9.994324
179678254	ACC	-0.19581604	0.1289978	9.71582
179678264	ACC	0.024368286	0.1956482	9.664642
179678273	ACC	-0.20414734	0.43725586	10.024078
179678283	ACC	-0.34339905	0.29562378	9.790802
179678293	ACC	-0.025619507	0.20040894	9.58252
179678302	ACC	0.107681274	0.27062988	9.826508
179678312	ACC	-0.15058899	0.34204102	9.857452
179678322	ACC	-0.24580383	0.2849121	9.753906
179678332	ACC	-0.029190063	0.2527771	9.730103
179678342	ACC	-0.026809692	0.29919434	9.871735
179678352	ACC	-0.22557068	0.35513306	9.84317
179678362	ACC	-0.266037	0.33013916	9.740814
179678372	ACC	0.012466431	0.19088745	9.822937
179678381	ACC	0.0017547607	0.30038452	9.828888
179678391	ACC	-0.17320251	0.28848267	9.803894
179678401	ACC	-0.14820862	0.32180786	9.847931
179678411	ACC	-0.16130066	0.23373413	9.911011
179678421	ACC	-0.09703064	0.24325562	9.755096
179678431	ACC	-0.05418396	0.21350098	9.837219
179678441	ACC	-0.074417114	0.26229858	9.708679
179678451	ACC	-0.16844177	0.28967285	9.868164
179678460	ACC	-0.13392639	0.27420044	9.811035
179678470	ACC	-0.16249084	0.2515869	9.737244
179678480	ACC	-0.122024536	0.2849121	9.90625
179678490	ACC	-0.09346008	0.3503723	9.7789
179678500	ACC	-0.087509155	0.26705933	9.733673
179678510	ACC	-0.052993774	0.23016357	9.819366
179678520	ACC	-0.087509155	0.2361145	9.849121
179678530	ACC	-0.0756073	0.2944336	9.797943
179678539	ACC	-0.15177917	0.29205322	9.880066
179678549	ACC	-0.17677307	0.30395508	9.801514
179678559	ACC	-0.16249084	0.27182007	9.765808
179678569	ACC	-0.13392639	0.30633545	9.797943
179678579	ACC	-0.039901733	0.28015137	9.763428
179678589	ACC	-0.09107971	0.27062988	9.836029
179678599	ACC	-0.13749695	0.2694397	9.826508
179678609	ACC	-0.16011047	0.23968506	9.770569
179678618	ACC	-0.108932495	0.2849121	9.746765
179678628	ACC	-0.08631897	0.2611084	9.808655
179678638	ACC	-0.063705444	0.2765808	9.750336
179678648	ACC	-0.076797485	0.25515747	9.791992
179678658	ACC	-0.16130066	0.309906	9.838409
179678668	ACC	-0.1577301	0.28967285	9.837219
179678678	ACC	-0.13630676	0.28372192	9.816986
179678688	ACC	-0.08869934	0.25515747	9.836029
179678697	ACC	-0.061325073	0.25039673	9.834839
179678707	ACC	-0.111312866	0.23016357	9.797943
179678717	ACC	-0.0922699	0.30633545	9.793182
179678727	ACC	-0.13868713	0.30395508	9.84079
179678737	ACC	-0.14582825	0.31704712	9.813416
179678747	ACC	-0.1493988	0.26586914	9.783661
179678757	ACC	-0.09941101	0.25634766	9.855072
179678767	ACC	-0.085128784	0.3182373	9.8003235
179678776	ACC	-0.07798767	0.26229858	9.732483
179678786	ACC	-0.06489563	0.28015137	9.853882
179678796	ACC	-0.106552124	0.26348877	9.791992
179678806	ACC	-0.20295715	0.25872803	9.795563
179678816	ACC	-0.108932495	0.27062988	9.806274
179678826	ACC	-0.07203674	0.29681396	9.8396
179678836	ACC	-0.12083435	0.31585693	9.811035
179678846	ACC	-0.12321472	0.29681396	9.77533
179678856	ACC	-0.11012268	0.28848267	9.84079
179678865	ACC	-0.08988953	0.28253174	9.874115
179678875	ACC	-0.08631897	0.25515747	9.762238
179678885	ACC	-0.05418396	0.25753784	9.822937
179678895	ACC	-0.048233032	0.26586914	9.84198
179678905	ACC	-0.12916565	0.25872803	9.796753
179678915	ACC	-0.16487122	0.309906	9.757477
179678925	ACC	-0.13035583	0.27062988	9.816986
179678935	ACC	-0.12440491	0.31704712	9.813416
179678944	ACC	-0.08869934	0.25753784	9.768188
179678954	ACC	-0.08988953	0.24087524	9.821747
179678964	ACC	-0.07798767	0.24801636	9.801514
179678974	ACC	-0.111312866	0.2682495	9.77771
179678984	ACC	-0.12440491	0.27896118	9.793182
179678994	ACC	-0.10179138	0.2932434	9.805084
179679004	ACC	-1.5478668	1.8630981	7.410431
179679014	ACC	0.22789001	-0.07928467	1.9927063
179679023	ACC	2.1678925	-1.0314331	17.891205
179679033	ACC	-1.4812164	0.29919434	12.018829
179679043	ACC	0.7372894	0.60269165	5.54422
179679053	ACC	-0.20652771	0.21588135	14.232574
179679063	ACC	-0.42671204	0.027832031	9.256409
179679073	ACC	1.4537811	-0.005493164	7.943634
179679083	ACC	-0.85279846	0.951416	10.558472
179679093	ACC	-0.15058899	0.37298584	10.571564
179679102	ACC	0.47187805	-0.23043823	9.117157
179679112	ACC	0.13743591	-0.042388916	9.358765
179679122	ACC	-0.4052887	0.23016357	10.22998
179679132	ACC	-0.62190247	0.92523193	9.84079
179679142	ACC	0.058883667	-0.061431885	8.949341
179679152	ACC	-0.11012268	-0.28399658	9.71582
179679162	ACC	-0.06489563	0.27420044	10.010986
179679172	ACC	-0.11488342	0.77526855	9.787231
179679181	ACC	-0.3886261	0.45391846	9.52063
179679191	ACC	-0.29103088	4.5776367E-4	9.9479065
179679201	ACC	0.03627014	0.18017578	9.782471
179679211	ACC	-0.21009827	0.43249512	9.572998
179679221	ACC	-0.066085815	0.4491577	10.062164
179679231	ACC	0.17314148	0.13256836	10.071686
179679241	ACC	-0.063705444	0.19445801	9.506348
179679251	ACC	-0.26127625	0.11828613	9.861023
179679260	ACC	-0.29936218	0.50509644	10.114532
179679270	ACC	-0.16963196	0.33251953	9.744385
179679280	ACC	-0.050613403	0.22659302	9.605133
179679290	ACC	-0.12916565	0.09448242	9.914581
179679300	ACC	-0.074417114	0.28253174	9.672974
179679310	ACC	-0.1255951	0.2694397	9.681305
179679320	ACC	-0.055374146	0.25515747	9.856262
179679330	ACC	-0.020858765	0.26586914	9.877686
179679339	ACC	-0.18867493	0.3182373	9.793182
179679349	ACC	-0.19819641	0.32418823	9.811035
179679359	ACC	-0.030380249	0.2515869	9.834839
179679369	ACC	-0.0839386	0.36108398	9.772949
179679379	ACC	-0.108932495	0.30514526	9.871735
179679389	ACC	-0.08631897	0.33251953	9.889587
179679399	ACC	-0.21485901	0.25039673	9.855072
179679408	ACC	-0.13035583	0.23730469	9.77652
179679418	ACC	-0.042282104	0.23730469	9.887207
179679428	ACC	-0.04347229	0.30514526	9.763428
179679438	ACC	-0.119644165	0.2444458	9.772949
179679448	ACC	-0.1410675	0.26467896	9.846741
179679459	ACC	-0.18629456	0.2849121	9.850311
179679468	ACC	-0.19462585	0.3515625	9.816986
179679478	ACC	-0.11845398	0.27182007	9.670593
179679488	ACC	-0.018478394	0.21707153	9.830078
179679497	ACC	-0.052993774	0.2765808	9.809845
179679507	ACC	-0.12678528	0.27062988	9.7789
179679517	ACC	-0.11012268	0.34085083	9.809845
179679527	ACC	-0.15415955	0.29562378	9.877686
179679537	ACC	-0.13392639	0.30038452	9.787231
179679547	ACC	-0.10298157	0.28015137	9.758667
179679557	ACC	-0.10179138	0.25872803	9.849121
179679568	ACC	-0.0756073	0.30038452	9.857452
179679577	ACC	-0.11845398	0.26467896	9.791992
179679586	ACC	-0.1255951	0.24206543	9.827698
179679596	ACC	-0.13154602	0.28134155	9.828888
179679606	ACC	-0.12083435	0.25872803	9.759857
179679617	ACC	-0.098220825	0.25872803	9.790802
179679627	ACC	-0.05418396	0.28967285	9.768188
179679636	ACC	-0.13630676	0.26348877	9.821747
179679646	ACC	-0.119644165	0.33132935	9.838409
179679656	ACC	-0.14701843	0.27182007	9.793182
179679665	ACC	-0.11369324	0.277771	9.801514
179679675	ACC	-0.08036804	0.26467896	9.803894
179679685	ACC	-0.047042847	0.2539673	9.815796
179679695	ACC	-0.076797485	0.20516968	9.820557
179679705	ACC	-0.111312866	0.27301025	9.850311
179679714	ACC	-0.15058899	0.2861023	9.787231
179679725	ACC	-0.19462585	0.29205322	9.819366
179679735	ACC	-0.1006012	0.29800415	9.830078
179679745	ACC	-0.0839386	0.28253174	9.853882
179679754	ACC	-0.08274841	0.25872803	9.771759
179679764	ACC	-0.106552124	0.24325562	9.852692
179679774	ACC	-0.108932495	0.2515869	9.813416
179679784	ACC	-0.111312866	0.2611084	9.784851
179679794	ACC	-0.15892029	0.2527771	9.797943
179679804	ACC	-0.11607361	0.27420044	9.788422
179679814	ACC	-0.08274841	0.24920654	9.766998
179679823	ACC	-2.5012054	1.689331	9.376617
179679833	ACC	0.44688416	-0.14474487	3.1376648
179679843	ACC	-0.22557068	0.9264221	13.3732605
179679853	ACC	-1.1586761	1.36203	9.572998
179679863	ACC	0.70158386	0.2861023	6.3547363
179679873	ACC	0.772995	0.015930176	11.423737
179679883	ACC	-0.98490906	0.5884094	10.701294
179679893	ACC	0.91819763	0.17184448	8.056702
179679902	ACC	-0.08155823	0.5634155	10.5061035
179679912	ACC	0.4349823	0.18017578	9.546814
179679922	ACC	-0.36958313	0.2682495	9.029083
179679932	ACC	0.40641785	-0.15426636	9.631317
179679942	ACC	-0.12440491	0.41464233	10.066925
179679952	ACC	-0.11369324	0.5062866	9.324249
179679962	ACC	-0.22557068	-0.0769043	9.189758
179679972	ACC	0.09458923	-0.059051514	9.807465
179679981	ACC	0.13743591	0.19445801	9.676544
179679991	ACC	-0.3219757	0.6967163	9.77533
179680001	ACC	-0.2315216	0.23016357	9.530151
179680011	ACC	-0.050613403	0.13375854	10.043121
179680021	ACC	-0.19819641	0.4086914	9.974091
179680031	ACC	-0.47431946	0.37893677	9.834839
179680041	ACC	0.086257935	0.23373413	9.771759
179680051	ACC	0.043411255	0.25872803	10.094299
179680061	ACC	-0.14582825	0.2527771	9.625366
179680070	ACC	-0.15653992	0.22540283	9.874115
179680080	ACC	-0.087509155	0.40512085	9.891968
179680090	ACC	-0.08155823	0.33728027	9.670593
179680100	ACC	-0.17915344	0.28967285	9.755096
179680110	ACC	-0.16368103	0.27182007	9.870544
179680120	ACC	-0.095840454	0.2944336	9.732483
179680130	ACC	-0.087509155	0.26586914	9.761047
179680140	ACC	-0.11845398	0.22897339	9.756287
179680149	ACC	-0.11488342	0.24563599	9.812225
179680159	ACC	-0.12916565	0.36346436	9.821747
179680169	ACC	-0.052993774	0.23254395	9.722961
179680179	ACC	-0.07084656	0.21469116	9.889587
179680189	ACC	-0.074417114	0.3015747	9.783661
179680199	ACC	-0.1255951	0.3598938	9.946716
179680209	ACC	-0.13035583	0.3182373	9.822937
179680219	ACC	-0.1660614	0.21231079	9.878876
179680228	ACC	-0.061325073	0.25872803	9.799133
179680238	ACC	-0.098220825	0.22897339	9.816986
179680248	ACC	-0.10298157	0.29681396	9.858643
179680258	ACC	-0.1006012	0.29562378	9.771759
179680268	ACC	-0.15296936	0.277771	9.833649
179680278	ACC	-0.13511658	0.2849121	9.837219
179680288	ACC	-0.15177917	0.32061768	9.815796
179680298	ACC	-0.08274841	0.25872803	9.756287
179680307	ACC	-0.063705444	0.27301025	9.913391
179680317	ACC	-0.087509155	0.23254395	9.757477
179680327	ACC	-0.067276	0.27301025	9.78009
179680337	ACC	-0.09941101	0.28372192	9.822937
179680347	ACC	-0.14820862	0.29800415	9.863403
179680357	ACC	-1.2384186	0.2277832	10.306152
179680367	ACC	-0.40766907	0.37417603	6.802246
179680377	ACC	-0.033950806	1.1406555	8.247131
179680386	ACC	-0.16487122	-0.2494812	9.336151
179680396	ACC	-0.7325897	0.7467041	9.58609
179680406	ACC	-0.31126404	0.4170227	10.006226
179680416	ACC	0.019607544	0.23373413	10.321625
179680426	ACC	-0.4945526	0.51937866	10.263306
179680436	ACC	-0.27079773	0.5515137	9.608704
179680446	ACC	-0.010147095	0.22064209	9.545624
179680456	ACC	-0.35411072	0.08615112	10.35495
179680465	ACC	0.12791443	0.46105957	9.836029
179680476	ACC	-0.16368103	0.29800415	9.71344
179680485	ACC	-0.49693298	0.64315796	10.010986
179680495	ACC	-0.014907837	0.13018799	9.768188
179680505	ACC	0.18623352	0.22897339	9.688446
179680515	ACC	-0.117263794	0.28729248	10.001465
179680525	ACC	-0.19819641	0.42892456	9.897919
179680535	ACC	0.017227173	0.2194519	9.745575
179680545	ACC	0.06602478	0.23016357	10.112152
179680554	ACC	-0.11369324	0.17779541	9.941956
179680564	ACC	-0.108932495	0.37179565	9.734863
179680574	ACC	0.1219635	0.3444214	9.78009
179680584	ACC	-0.095840454	0.22183228	9.977661
179680594	ACC	-0.18629456	0.20040894	9.581329
179680604	ACC	-0.20057678	0.19088745	9.802704
179680614	ACC	-0.21009827	0.43606567	9.846741
179680624	ACC	-0.15653992	0.15875244	9.782471
179680633	ACC	-0.042282104	0.2849121	9.852692
179680643	ACC	-0.066085815	0.2539673	9.731293
179680653	ACC	-0.13630676	0.3515625	9.953857
179680663	ACC	-0.12916565	0.2527771	9.743195
179680673	ACC	-0.052993774	0.2682495	9.7789
179680683	ACC	-0.06489563	0.3182373	9.924103
179680693	ACC	-0.19700623	0.26586914	9.783661
179680703	ACC	-0.09465027	0.21231079	9.811035
179680714	ACC	-0.033950806	0.30395508	9.811035
179680723	ACC	-0.14225769	0.30871582	9.7491455
179680733	ACC	-0.117263794	0.29086304	9.882446
179680743	ACC	-0.07798767	0.28848267	9.731293
179680752	ACC	-0.16963196	0.26229858	9.84317
179680762	ACC	-0.08274841	0.29086304	9.755096
179680773	ACC	-0.08631897	0.2111206	9.791992
179680782	ACC	-0.016098022	0.309906	9.761047
179680791	ACC	1.2050323	0.18255615	9.170715
179680801	ACC	0.195755	-0.37088013	14.863373
179680811	ACC	-0.25413513	0.4503479	6.7653503
179680821	ACC	1.5977936	-0.020965576	8.180481
179680831	ACC	-1.042038	0.79907227	11.539185
179680841	ACC	-0.18510437	0.40512085	9.64917
179680852	ACC	0.5266266	0.06591797	9.289734
179680862	ACC	-0.014907837	0.49557495	10.470398
179680870	ACC	-0.16725159	0.73361206	10.387085
179680880	ACC	0.5349579	0.054016113	9.834839
179680890	ACC	-0.24223328	0.28015137	10.0633545
179680900	ACC	0.25883484	0.12661743	9.655121
179680910	ACC	-0.0053863525	0.70861816	10.194275
179680920	ACC	-0.01966858	0.16351318	9.678925
179680930	ACC	0.01008606	0.06472778	9.796753
179680940	ACC	0.075546265	0.2277832	9.827698
179680950	ACC	0.08030701	0.4265442	9.672974
179680959	ACC	-0.15296936	0.3194275	9.932434
179680969	ACC	-0.106552124	0.13851929	9.678925
179680979	ACC	-0.048233032	0.28729248	9.863403
179680989	ACC	-0.23747253	0.2539673	9.738434
179680999	ACC	-0.23390198	0.3682251	9.845551
179681009	ACC	-0.024429321	0.17422485	9.881256
179681019	ACC	-0.19343567	0.33966064	9.700348
179681029	ACC	-0.16130066	0.18136597	9.756287
179681038	ACC	-0.11488342	0.3670349	10.038361
179681048	ACC	0.004135132	0.30633545	9.871735
179681058	ACC	-0.04347229	0.2932434	9.861023
179681068	ACC	-0.20652771	0.26348877	9.899109
179681078	ACC	-0.1410675	0.29919434	9.78009
179681088	ACC	-0.07917786	0.20397949	9.78009
179681098	ACC	-0.13868713	0.31466675	9.795563
179681108	ACC	-0.1410675	0.29800415	9.743195
179681117	ACC	-0.13630676	0.33132935	9.84079
179681127	ACC	-0.16130066	0.30038452	9.814606
179681137	ACC	-0.11012268	0.2027893	9.740814
179681147	ACC	-0.098220825	0.30871582	9.774139
179681157	ACC	-0.1006012	0.27420044	9.797943
179681167	ACC	-0.31959534	0.11590576	9.945526
179681177	ACC	-1.2574615	0.8847656	9.493256
179681187	ACC	0.98960876	0.069488525	6.2714233
179681196	ACC	0.394516	-0.5803528	10.158569
179681206	ACC	-1.4800262	0.85025024	10.798889
179681216	ACC	-0.5219269	0.72052	9.576569
179681226	ACC	0.0053253174	-0.35302734	10.093109
179681236	ACC	-0.45884705	0.5515137	10.598938
179681246	ACC	-0.60762024	0.46820068	9.26355
179681256	ACC	-0.3231659	0.14089966	9.551575
179681266	ACC	-0.27912903	0.07424927	10.331146
179681275	ACC	-0.32792664	0.28967285	9.657501
179681285	ACC	-0.15653992	0.2849121	9.690826
179681295	ACC	-0.41719055	0.605072	10.122864
179681305	ACC	-0.049423218	0.10757446	9.699158
179681315	ACC	0.0231781	0.277771	9.824127
179681325	ACC	-0.12916565	0.27896118	9.888397
179681335	ACC	-0.17201233	0.3277588	9.90387
179681345	ACC	-0.07798767	0.21231079	9.719391
179681354	ACC	-0.014907837	0.21350098	9.977661
179681364	ACC	-0.05418396	0.22659302	9.901489
179681374	ACC	-0.1993866	0.30633545	9.700348
179681384	ACC	0.030319214	0.3848877	9.807465
179681394	ACC	-0.04585266	0.13851929	9.726532
179681404	ACC	-0.16487122	0.28729248	9.727722
179681414	ACC	-0.106552124	0.19921875	9.709869
179681424	ACC	-0.20414734	0.33013916	9.758667
179681433	ACC	-0.13154602	0.20874023	9.77652
179681443	ACC	-0.11607361	0.33013916	9.855072
179681453	ACC	-0.108932495	0.28253174	9.672974
179681463	ACC	-0.09941101	0.2515869	9.897919
179681473	ACC	-0.09107971	0.22064209	9.7789
179681483	ACC	-0.06251526	0.3110962	9.852692
179681493	ACC	-0.10179138	0.29086304	9.889587
179681503	ACC	-0.58976746	-0.6517639	13.37088
179681512	ACC	0.78608704	-0.14355469	7.3687744
179681522	ACC	-0.023239136	0.41583252	10.4096985
179681532	ACC	-1.5157318	0.56817627	11.157135
179681542	ACC	-0.39338684	-0.20544434	8.799377
179681552	ACC	0.7896576	-0.17092896	9.438507
179681562	ACC	-0.23271179	-0.01739502	10.09668
179681572	ACC	-0.5540619	0.6788635	9.26355
179681582	ACC	0.26835632	0.27896118	9.680115
179681592	ACC	0.19337463	-0.023345947	9.933624
179681601	ACC	-0.14463806	0.17303467	9.419464
179681611	ACC	-0.016098022	0.40393066	9.9800415
179681621	ACC	-0.33744812	0.4836731	9.90744
179681631	ACC	-0.29579163	0.13137817	9.6658325
179681641	ACC	-0.122024536	0.21707153	10.084778
179681651	ACC	-0.22319031	0.24087524	9.672974
179681661	ACC	-0.09465027	0.37060547	9.728912
179681671	ACC	-0.11607361	0.3848877	10.007416
179681680	ACC	-0.21485901	0.12661743	9.602753
179681690	ACC	-0.122024536	0.27539063	9.830078
179681700	ACC	-0.2315216	0.33728027	9.794373
179681710	ACC	-0.05656433	0.29086304	9.702728
179681720	ACC	0.05055237	0.162323	9.742004
179681730	ACC	-0.08869934	0.28848267	9.818176
179681740	ACC	-0.10417175	0.28967285	9.774139
179681750	ACC	-0.16844177	0.4348755	9.837219
179681759	ACC	-0.05180359	0.15756226	9.814606
179681769	ACC	-0.05656433	0.34204102	9.855072
179681779	ACC	-0.09703064	0.22897339	9.682495
179681789	ACC	-0.029190063	0.31347656	9.859833
179681799	ACC	-0.058944702	0.27539063	9.799133
179681809	ACC	-0.12083435	0.25872803	9.7789
179681819	ACC	-0.087509155	0.2944336	9.871735
179681829	ACC	-0.15892029	0.30752563	9.77652
179681838	ACC	-2.3369598	1.6274414	10.784607
179681848	ACC	0.8896332	-0.27090454	4.396881
179681858	ACC	-0.31126404	0.8062134	13.915985
179681868	ACC	-1.4276581	0.8645325	10.401367
179681878	ACC	1.0288849	0.44439697	7.9341125
179681888	ACC	-0.01966858	-0.01977539	10.22998
179681898	ACC	-0.35768127	0.2611084	9.951477
179681908	ACC	0.46354675	0.031402588	8.776764
179681917	ACC	-0.09346008	0.6312561	10.373993
179681927	ACC	0.45759583	0.29562378	9.689636
179681937	ACC	-0.1577301	0.11947632	9.32901
179681948	ACC	0.27192688	-0.034057617	9.602753
179681958	ACC	0.10649109	0.49795532	10.113342
179681968	ACC	-0.050613403	0.4920044	9.425415
179681978	ACC	0.038650513	0.042114258	9.507538
179681988	ACC	0.118392944	0.11352539	9.736053
179681998	ACC	0.05293274	0.18969727	9.706299
179682007	ACC	-0.066085815	0.6324463	9.934814
179682016	ACC	-0.1493988	0.29681396	9.634888
179682026	ACC	-0.22319031	0.114715576	9.944336
179682036	ACC	-0.16487122	0.3503723	9.9800415
179682046	ACC	-0.30293274	0.36108398	9.750336
179682057	ACC	-0.006576538	0.1873169	9.868164
179682067	ACC	-0.026809692	0.22421265	9.933624
179682077	ACC	-0.0922699	0.2694397	9.728912
179682087	ACC	-0.12797546	0.26586914	9.899109
179682096	ACC	-0.20295715	0.31466675	9.791992
179682106	ACC	-0.027999878	0.3110962	9.816986
179682115	ACC	-0.076797485	0.26467896	9.743195
179682125	ACC	-0.12321472	0.22540283	9.752716
179682135	ACC	-0.076797485	0.29800415	9.828888
179682145	ACC	-0.13392639	0.18493652	9.706299
179682155	ACC	-0.052993774	0.3027649	9.859833
179682164	ACC	-0.111312866	0.25515747	9.784851
179682174	ACC	-0.14344788	0.39797974	9.831268
179682184	ACC	-0.06489563	0.22421265	9.758667
179682194	ACC	-0.1006012	0.19921875	9.84198
179682204	ACC	-1.4133759	0.25039673	10.4739685
179682214	ACC	-0.68974304	0.7609863	6.6558533
179682224	ACC	0.8979645	0.12423706	4.556366
179682234	ACC	-0.46717834	-0.6600952	11.2309265
179682243	ACC	-1.5657196	1.0561523	9.375427
179682253	ACC	0.19099426	0.9371338	9.668213
179682263	ACC	-0.36720276	-0.117370605	10.656067
179682273	ACC	-0.16249084	0.5265198	10.128815
179682283	ACC	-0.40052795	0.5098572	9.594421
179682293	ACC	-0.37077332	0.16351318	9.65155
179682303	ACC	-0.32078552	0.162323	10.343048
179682313	ACC	0.04698181	0.32894897	9.768188
179682322	ACC	0.011276245	0.34680176	9.658691
179682332	ACC	-0.46598816	0.56103516	10.214508
179682342	ACC	-0.16130066	0.22183228	9.838409
179682352	ACC	0.12791443	0.19802856	9.534912
179682362	ACC	-0.0922699	0.33966064	10.144287
179682372	ACC	-0.18986511	0.42416382	9.996704
179682382	ACC	-0.11488342	0.24206543	9.625366
179682392	ACC	0.024368286	0.2444458	10.050262
179682401	ACC	-0.05656433	0.12423706	10.088348
179682411	ACC	-0.16368103	0.36346436	9.577759
179682421	ACC	0.054122925	0.37774658	9.801514
179682431	ACC	-0.06965637	0.18493652	9.861023
179682441	ACC	-0.1327362	0.17779541	9.664642
179682451	ACC	-0.16844177	0.20755005	9.770569
179682461	ACC	-0.2743683	0.33013916	9.772949
179682471	ACC	-0.13511658	0.22302246	9.859833
179682480	ACC	-0.05180359	0.27420044	9.759857
179682490	ACC	-0.10298157	0.24682617	9.762238
179682500	ACC	-0.11488342	0.32418823	9.878876
179682510	ACC	-0.0756073	0.28967285	9.818176
179682520	ACC	-0.033950806	0.29919434	9.7812805
179682530	ACC	-0.108932495	0.28253174	9.90744
179682540	ACC	-0.16725159	0.29562378	9.816986
179682550	ACC	-0.13511658	0.2515869	9.71225
179682559	ACC	-0.09703064	0.28134155	9.787231
179682569	ACC	-0.074417114	0.26348877	9.764618
179682579	ACC	-0.13987732	0.28372192	9.846741
179682589	ACC	-0.10774231	0.29800415	9.752716
179682599	ACC	-0.10417175	0.20874023	9.882446
179682609	ACC	-0.057754517	0.26348877	9.803894
179682619	ACC	-0.10774231	0.25634766	9.772949
179682629	ACC	-0.08274841	0.26705933	9.738434
179682638	ACC	-0.058944702	0.23016357	9.827698
179682648	ACC	-0.13630676	0.25872803	9.747955
179682658	ACC	-0.12797546	0.29205322	9.805084
179682668	ACC	-0.17320251	0.2932434	9.808655
179682678	ACC	-0.12321472	0.29681396	9.831268
179682688	ACC	-0.111312866	0.28253174	9.768188
179682698	ACC	-0.122024536	0.22421265	9.806274
179682708	ACC	-0.08631897	0.28253174	9.865784
179682717	ACC	-0.106552124	0.25634766	9.837219
179682727	ACC	-0.12916565	0.30395508	9.830078
179682737	ACC	-0.1006012	0.29681396	9.766998
179682747	ACC	-0.11607361	0.29205322	9.84198
179682757	ACC	-0.07322693	0.29919434	9.837219
179682767	ACC	-0.11845398	0.26229858	9.821747
179682777	ACC	-0.122024536	0.2694397	9.803894
179682787	ACC	-0.095840454	0.22183228	9.797943
179682797	ACC	-0.09346008	0.2932434	9.805084
179682806	ACC	-0.11012268	0.25872803	9.732483
179682816	ACC	-0.09107971	0.28729248	9.828888
179682826	ACC	-0.066085815	0.277771	9.821747
179682836	ACC	-0.14701843	0.26348877	9.796753
179682846	ACC	-0.11250305	0.29800415	9.770569
179682856	ACC	-0.11488342	0.2765808	9.838409
179682866	ACC	-0.085128784	0.2539673	9.816986
179682876	ACC	-0.09703064	0.2599182	9.815796
179682885	ACC	-0.098220825	0.25753784	9.833649
179682895	ACC	-0.063705444	0.27062988	9.875305
179682905	ACC	-0.098220825	0.27062988	9.826508
179682915	ACC	-0.14701843	0.25515747	9.751526
179682925	ACC	-0.12321472	0.3015747	9.793182
179682935	ACC	-0.12678528	0.31585693	9.834839
179682945	ACC	-0.12083435	0.25872803	9.815796
179682955	ACC	-0.0922699	0.23492432	9.791992
179682964	ACC	-0.12440491	0.26586914	9.825317
179682974	ACC	-0.08631897	0.2861023	9.796753
